veh_id,name,profile
black-1,"BK1 , trucktest, Cap 150",trucktest
blue-2,"BK1 , trucktest, Cap 150",trucktest
green-3,"BK1 , trucktest, Cap 150",trucktest
orange-4,"BK1 , trucktest, Cap 150",trucktest
pink-5,"BK1 , trucktest, Cap 150",trucktest
purple-6,"BK2_3 , trucktest, Cap 150",trucktest
red-7,"BK1 , trucktest, Cap 150",trucktest
yellow-8,"BK2_3 , trucktest, Cap 150",trucktest
black-9,"BK2_3 , trucktest, Cap 150",trucktest
blue-10,"BK2_3 , trucktest, Cap 150",trucktest
green-11,"BK1 , trucktest, Cap 150",trucktest
orange-12,"BK4 , trucktest, Cap 150",trucktest
pink-13,"BK2_3 , trucktest, Cap 150",trucktest
purple-14,"BK4 , trucktest, Cap 150",trucktest
red-15,"BK2_3 , trucktest, Cap 150",trucktest
yellow-16,"BK2_3 , trucktest, Cap 150",trucktest
black-17,"BK4 , trucktest, Cap 150",trucktest
blue-18,"BK2_3 , trucktest, Cap 150",trucktest
green-19,"BK4 , trucktest, Cap 150",trucktest
orange-20,"BK2_3 , trucktest, Cap 150",trucktest
pink-21,"BK4 , trucktest, Cap 150",trucktest
purple-22,"BK2_3 , trucktest, Cap 150",trucktest
red-23,"BK4 , trucktest, Cap 150",trucktest
yellow-24,"BK2_3 , trucktest, Cap 150",trucktest
black-25,"BK4 , trucktest, Cap 150",trucktest
blue-26,"BK2_3 , trucktest, Cap 150",trucktest
green-27,"BK4 , trucktest, Cap 150",trucktest
orange-28,"BK4 , trucktest, Cap 150",trucktest
pink-29,"BK4 , trucktest, Cap 150",trucktest
